"","Store_Area","Store_Sales"
"1",2500,56
"2",2500,55
"3",2700,59
"4",2500,54
"5",1700,40
"6",2700,57
"7",1700,32
"8",1900,51
"9",1700,44
"10",2700,58
"11",1900,49
"12",1700,34
"13",1700,26
"14",1700,42
"15",1700,34
"16",2500,54
"17",1900,50
"18",1900,45
"19",1700,33
"20",1700,40
"21",2700,59
"22",2700,58
"23",2700,58
"24",1900,47
"25",1700,41
"26",1700,40
"27",1700,29
"28",1900,45
"29",1700,38
"30",1900,51
"31",2700,59
"32",1700,34
"33",1700,37
"34",1700,44
"35",1900,46
"36",1700,35
"37",2500,54
"38",1700,32
"39",1700,41
"40",2500,57
"41",2500,54
"42",1700,37
"43",1700,38
"44",1700,35
"45",1700,30
"46",2500,55
"47",2700,57
"48",1700,38
"49",1900,52
"50",2700,60
"51",1700,41
"52",1900,48
"53",2700,57
"54",1900,49
"55",1900,48
"56",1900,51
"57",1700,42
"58",1900,53
"59",1900,47
"60",1700,41
"61",1700,26
"62",2700,59
"63",1900,45
"64",1700,42
"65",1700,27
"66",1700,43
"67",1700,28
"68",1700,41
"69",1700,28
"70",1900,50
"71",1900,51
"72",1900,46
"73",1700,34
"74",1700,32
"75",1700,40
"76",1700,26
"77",1900,49
"78",1700,35
"79",1700,25
"80",1900,48
"81",2500,56
"82",1700,31
"83",1900,46
"84",1700,43
"85",1700,34
"86",1700,36
"87",1700,43
"88",1700,41
"89",1700,41
"90",1700,30
"91",1700,36
"92",1700,27
"93",1700,25
"94",1700,41
"95",1700,42
"96",1700,34
"97",1700,30
"98",1700,36
"99",1900,45
"100",1700,26
"101",1900,45
"102",2500,55
"103",1700,29
"104",1900,48
"105",1700,42
"106",1700,36
"107",1700,32
"108",1900,47
"109",1700,31
"110",1700,32
"111",1900,45
"112",2500,55
"113",2500,57
"114",1700,27
"115",1900,51
"116",1900,45
"117",1700,43
"118",2700,58
"119",1700,26
"120",2700,60
"121",2500,54
"122",1700,37
"123",2500,54
"124",1700,36
"125",1700,41
"126",2700,59
"127",1700,27
"128",1700,44
"129",1700,35
"130",2700,59
"131",1900,53
"132",1700,27
"133",1700,44
"134",1900,50
"135",1900,45
"136",1900,49
"137",1700,30
"138",1900,46
"139",1700,26
"140",2700,60
"141",1900,52
"142",1900,50
"143",2700,58
"144",1700,33
"145",1700,40
"146",2500,55
"147",1900,45
"148",1700,25
"149",1900,53
"150",1900,47
"151",1700,39
"152",2700,60
"153",2700,58
"154",1900,53
"155",1900,46
"156",1700,34
"157",2500,57
"158",1900,46
"159",1700,33
"160",1900,51
"161",1700,32
"162",1700,36
"163",1700,40
"164",1900,46
"165",1700,31
"166",1700,38
"167",1700,40
"168",1700,34
"169",1700,32
"170",1900,48
"171",2500,57
"172",1900,48
"173",2500,55
"174",1900,51
"175",1700,26
"176",1900,50
"177",2500,55
"178",1700,36
"179",1900,53
"180",1700,39
"181",1700,31
"182",1700,26
"183",1700,44
"184",1900,47
"185",1700,41
"186",1700,30
"187",2500,55
"188",1700,35
"189",1700,30
"190",1700,29
"191",1700,30
"192",1900,47
"193",1700,41
"194",2500,54
"195",1900,47
"196",1900,50
"197",1700,40
"198",1900,49
"199",1900,53
"200",1700,28
"201",1700,28
"202",1700,42
"203",2500,55
"204",1700,29
"205",1700,26
"206",2500,57
"207",1700,42
"208",2500,57
"209",1700,40
"210",2500,55
"211",1700,40
"212",1700,31
"213",1700,27
"214",1700,27
"215",1900,48
"216",1700,28
"217",1700,35
"218",1900,48
"219",1700,29
"220",1700,27
"221",1700,34
"222",1700,39
"223",1700,42
"224",1900,50
"225",2500,54
"226",1700,31
"227",1700,26
"228",2500,57
"229",2500,54
"230",1900,47
"231",1700,31
"232",1700,43
"233",1900,46
"234",2700,59
"235",1900,45
"236",1700,34
"237",1700,39
"238",1700,43
"239",1700,29
"240",1900,46
"241",1700,30
"242",1700,40
"243",1700,43
"244",1700,40
"245",2700,58
"246",1700,29
"247",1900,46
"248",2500,55
"249",1700,37
"250",1700,40
"251",1900,48
"252",1700,31
"253",1700,37
"254",1900,48
"255",1700,36
"256",1700,32
"257",1900,44
"258",2700,59
"259",2500,54
"260",2500,56
"261",1700,38
"262",1900,46
"263",1700,28
"264",1700,42
"265",1900,53
"266",1700,25
"267",1700,34
"268",1700,40
"269",1700,28
"270",2500,54
"271",2700,59
"272",1900,46
"273",1900,46
"274",1900,53
"275",1900,45
"276",1900,47
"277",1900,49
"278",1700,39
"279",2500,54
"280",1700,39
"281",2500,54
"282",2500,56
"283",1900,48
"284",1700,31
"285",1700,34
"286",2500,54
"287",1900,52
"288",1700,31
"289",1900,45
"290",1700,40
"291",1900,45
"292",1700,28
"293",1700,40
"294",1700,29
"295",1700,26
"296",1700,43
"297",1900,52
"298",1700,29
"299",2500,55
"300",1700,38
"301",1700,32
"302",1700,43
"303",1900,49
"304",1700,34
"305",2700,59
"306",1700,28
"307",1700,36
"308",1700,28
"309",1900,48
"310",1700,29
"311",1700,42
"312",2500,56
"313",1900,53
"314",1700,36
"315",1700,39
"316",2500,54
"317",1700,41
"318",1700,30
"319",1700,37
"320",1700,35
"321",1700,31
"322",1700,29
"323",1700,42
"324",1900,48
"325",1900,47
"326",2500,55
"327",2500,55
"328",1700,28
"329",1700,39
"330",1700,31
"331",1700,41
"332",1900,49
"333",1700,36
"334",1700,38
"335",2500,57
"336",1700,38
"337",1700,25
"338",1700,32
"339",1700,25
"340",1700,39
"341",2500,55
"342",1900,53
"343",1700,41
"344",2700,58
"345",1700,28
"346",1700,39
"347",1900,52
"348",1700,39
"349",1900,47
"350",1700,43
"351",1700,40
"352",1900,51
"353",1900,50
"354",1700,31
"355",1700,30
"356",1900,52
"357",2500,54
"358",1700,36
"359",2700,59
"360",1700,27
"361",1900,46
"362",1700,42
"363",1700,36
"364",1700,36
"365",1700,42
"366",2700,59
"367",1700,33
"368",1900,49
"369",1700,34
"370",1700,27
"371",1700,39
"372",2700,58
"373",1700,42
"374",1700,26
"375",2500,54
"376",1700,42
"377",1700,37
"378",1900,48
"379",1900,52
"380",2500,55
"381",1900,52
"382",2500,54
"383",1700,44
"384",1900,53
"385",1700,35
"386",1900,51
"387",1700,41
"388",1700,42
"389",1700,33
"390",1900,50
"391",2500,54
"392",2500,56
"393",1700,28
"394",1900,49
"395",1900,48
"396",1900,51
"397",2500,54
"398",1700,33
"399",2500,55
"400",1700,43
"401",1700,36
"402",1700,29
"403",1900,47
"404",1700,44
"405",2700,58
"406",1700,43
"407",1900,53
"408",1700,41
"409",1700,44
"410",1700,35
"411",1900,46
"412",2500,56
"413",2700,60
"414",1700,38
"415",1700,26
"416",1700,43
"417",1700,27
"418",1700,29
"419",1700,28
"420",1700,41
"421",1700,37
"422",1700,37
"423",1700,30
"424",1700,43
"425",1700,42
"426",2500,57
"427",1700,42
"428",1700,36
"429",1900,50
"430",1700,30
"431",1700,32
"432",1900,49
"433",1700,41
"434",1700,43
"435",2500,54
"436",1700,41
"437",1900,49
"438",1900,50
"439",1900,46
"440",1900,45
"441",1700,36
"442",1700,40
"443",1700,36
"444",1700,31
"445",1900,47
"446",1900,47
"447",1700,32
"448",1900,51
"449",1700,29
"450",1700,33
"451",1700,31
"452",1900,50
"453",1900,49
"454",1900,49
"455",2700,60
"456",1700,34
"457",1900,49
"458",1900,52
"459",1700,25
"460",2500,56
"461",1700,40
"462",1700,34
"463",1700,42
"464",1900,53
"465",1700,33
"466",1900,52
"467",1700,44
"468",1700,41
"469",1900,52
"470",1700,28
"471",1700,29
"472",2700,58
"473",1700,43
"474",1900,49
"475",1900,51
"476",1700,40
"477",1700,30
"478",1700,36
"479",1700,37
"480",2700,58
"481",1900,50
"482",1700,39
"483",1700,29
"484",1900,53
"485",1900,49
"486",1700,38
"487",1900,52
"488",1700,25
"489",1700,35
"490",1700,32
"491",1700,41
"492",1700,31
"493",1700,26
"494",2700,58
"495",2500,56
"496",1700,39
"497",1700,37
"498",1900,50
